id,detil,title,avgprice,comments,avgscore,fornting,address
f1e95fda1da362b942a988bce718a99a,http://e.meituan.com/meishi/6760081/,麦圆村,11,337,4,http://p0.meituan.net/600.600/deal/__26713626__1274236.jpg,晋安区晋连路晋四小学旁18、19号店
2cef21ee89de7a562256266f3cee2198,http://e.meituan.com/meishi/6317104/,中山日本创作料理,99,42,4,https://img.meituan.net/600.600/msmerchant/b7b0dc747fd283be1a094879acc5954614425.jpg,好又多福唐路与清泽街交界处加州城五号楼（宜又佳药店楼上）
b17592ff4c2bef3b56a19d283f52d48b,http://e.meituan.com/meishi/5870950/,真功夫（苏宁广场店）,22,735,3,http://p1.meituan.net/600.600/merchantpic/bf5593b053a067cec87a0db60ce9a8c3141698.jpg,台江区工业路233号苏宁广场B1层
8881ae303ec214a010acfe29dafaee75,http://e.meituan.com/meishi/41084592/,维恩时光餐厅,69,198,4,http://p0.meituan.net/600.600/deal/08341d14de29d8674bb248a26321b5bb72082.jpg,鼓楼区湖东路68号（福三中正对面）
d9f6bf7bc00a339191c81fcfc184d74e,http://e.meituan.com/meishi/65360088/,鑫滋味蛋糕坊（岳峰店）,0,61,4,http://p0.meituan.net/600.600/deal/e08dc2dca5a571e95c2a86bde434316f206072.jpg,晋安区连江北路台东桥头农贸市场台东23号店面（喜盈门对面）
94d720ec23524980d441f594a4a0f72d,http://e.meituan.com/meishi/6310903/,亿顺楼,42,86,5,http://p1.meituan.net/600.600/deal/b63f6570b752bb36f65b1e2e783d2df495986.jpg,鼓楼区华大街道福飞路143号金屏新苑3#-5#楼连接体一层32店面、2层21店面
6df20b9972f96bb06630b78eafb4b6ac,http://e.meituan.com/meishi/4412812/,新海潮酒楼（三高路店）,148,136,4,http://p1.meituan.net/600.600/deal/__47400400__5063375.jpg,仓山区三高路115号迷你星酒店二楼（先锋市场对面）
a32abe885d16cc1414be6ef3e256317a,http://e.meituan.com/meishi/1156202/,璞月中华意境菜,247,3367,5,https://img.meituan.net/600.600/msmerchant/bffc52796dbe9d8c74aaa175a72b36bc126959.png,鼓楼区湖东路187号城市之光1至5楼（湖东路与五四路交汇处）
0a3f240b76e8fdbf6af8ef59bf8af58d,http://e.meituan.com/meishi/842762/,汉拿山（台江万达店）,96,5591,4,http://p1.meituan.net/600.600/bbia/62f5fd4bfbd817f231342a74ea553bb9187069.jpg,台江区金融街万达广场3层312-316号铺（近曙光路）
4f4df7e1c58ab3fa610e3e546e10f3ea,http://e.meituan.com/meishi/50627621/,三迪华美达广场酒店·风粤轩中餐厅,89,171,4,http://p1.meituan.net/600.600/deal/f6c21603f38fbfd7a99b4a9bd608ff60142993.jpg,仓山区闽江大道202号（闽江大道与金祥路交叉口）
b5b885f045ee459f36ee7e31376e4baa,http://e.meituan.com/meishi/2410672/,第5大道（井大路店）,46,749,5,http://p0.meituan.net/600.600/deal/__48314974__3309453.jpg,鼓楼区井大路55-4号（庆城公交站旁）
e08e1cba96eb383ec859a5b5f468ce03,http://e.meituan.com/meishi/4550828/,悦华酒店·华苑中餐厅,146,43,5,http://p0.meituan.net/600.600/bbia/69bc5c230e8edb9e754202e2bcd3474a1659818.jpg,鼓楼区华林路11号悦华酒店内1楼
50d69c1b517ee56b044ee4565ababfc5,http://e.meituan.com/meishi/5821202/,我家大排档（河下街店）,43,61,4,http://p0.meituan.net/600.600/deal/905385aa0fcebcb99c2bbb05d7c1ad49329863.jpg,台江区河下街92号（近榕城活鱼大排档）
acd1a98ba0dad0a491799a32744f9713,http://e.meituan.com/meishi/834063/,老朱烧烤,48,147,5,http://p1.meituan.net/600.600/mogu/c09504482510a3adfa5ee47630380c52441352.jpg,鼓楼区达明路大中寺巷（周麻婆对面）
3335f967d42053d2b3e823e9a3b957b8,http://e.meituan.com/meishi/2432465/,周麻婆（广达店）,32,757,5,http://p0.meituan.net/600.600/bbia/e1b49fdf437ffe8e5dfc6cca1739ab64376983.jpg,台江区广达路76号裕达楼1、2连接体2层东区一层A店
4e15861a8f4d6607a2a37f9165768370,http://e.meituan.com/meishi/1455690/,那一家（宝龙店）,46,1917,4,https://img.meituan.net/600.600/msmerchant/229d7b43a00716ca72749c750cbf98c5196547.jpg,台江区工业路193号宝龙城市广场3楼家乐福超市旁
7fa3e8a0589254b878a6331ca351baee,http://e.meituan.com/meishi/50587506/,亿尾鱼（南公园店）,44,438,5,https://img.meituan.net/600.600/msmerchant/1a4852c74105ed7e7422a965385e4953172554.jpg,台江区新港街道国货西路318号英惠大厦1层16，19号店面（南公园斜对面）
507049710d97a5b28d5ebcb21d60c2b3,http://e.meituan.com/meishi/1875449/,钦榕大酒楼（群升国际店）,91,458,4,http://p1.meituan.net/600.600/deal/ea3133eaf9374f7827ce1c17e443492e136001.jpg,台江区八一七中路760号群升东百5楼（市工人文化宫旁）
c8f7eeaaa1e908ea586eb3c2cfd8970b,http://e.meituan.com/meishi/2366008/,若可甜品（王府井店）,38,123,4,https://img.meituan.net/600.600/msmerchant/ba8157275cd4de298d130f7f26ec251d464752.jpg,鼓楼区五四路126号王府井百货第一层
b3cddd4682cf3fc6cd79d413642f2882,http://e.meituan.com/meishi/5290395/,moorii陌里咖啡餐厅,64,12,4,http://p1.meituan.net/600.600/dpmerchantalbum/00505fe3d435915e79a55595ccf43a2e140067.jpg,仓山区对湖街道首山路8号
56b752da2aa43e103b107ece72318e32,http://e.meituan.com/meishi/42381558/,重庆鸡公煲（福大店）,26,38,4,http://p0.meituan.net/600.600/deal/bb6147ed27944c483f75584b42c5d03e441485.jpg,鼓楼区西洪路505号（福大学生街）
cfd1df3e63c37c6c838b81a2edfa5577,http://e.meituan.com/meishi/4723134/,聚龍小镇,37,45,4,http://p0.meituan.net/600.600/deal/__47715151__1706517.jpg,仓山区建新镇上下店路15号2楼
c3576c2b0184ac228990f43d9a1bc65f,http://e.meituan.com/meishi/842989/,春秋大酒楼（福飞南路店）,119,212,5,http://p0.meituan.net/600.600/deal/__7181623__6800252.jpg,鼓楼区福飞南路205号（近丽景天下酒店）
bf14cd6e001f2ef0ea75c98e379bda39,http://e.meituan.com/meishi/6040402/,一品咖啡,32,39,5,https://img.meituan.net/600.600/msmerchant/32d7a18f0f57b6a99b4f727ebfbb9637289926.jpg,台江区怡园路33-40号茵名仕花城底商
71fdf3b57c0ca683685c460bc1eed94d,http://e.meituan.com/meishi/830041/,福稷私房面（湖东路店）,22,59,3,https://img.meituan.net/600.600/msmerchant/b2489d02b81991c4ef5af17a816ad28b140008.jpg,鼓楼区湖东路171-18号（中国银行正对面）
6bf92f7c07131fb095768685edf27641,http://e.meituan.com/meishi/5068150/,澳泽烘焙（永辉超市店）,20,225,4,http://p1.meituan.net/600.600/shaitu/91e40bf80766f20d516c62d9967885e145153.jpg,世纪金源购物中心湾滨海新城滨海路世纪金源购物中心A栋1层03店面（罗源世纪金源购物中心A区）
3ef220f7f14e6aa3d7663eb735f75bc3,http://e.meituan.com/meishi/52879947/,星洲小聚（爱琴海购物公园店）,90,2009,3,http://p0.meituan.net/600.600/bbia/caa491de0cb205ec99c78d522b08ac1728330.png,仓山区浦上大道198号爱琴海购物公园6层
ad23752b75ee43b0a68023f052eda594,http://e.meituan.com/meishi/5403619/,妯娌老鸭粉丝,16,1439,3,http://p1.meituan.net/600.600/xianfu/1eee07330cf1dee08c64e2a65a271309316971.jpg,仓山区浦上大道274号万达广场1楼
30278ced2c5d0cde75891bc368bfdf32,http://e.meituan.com/meishi/1876541/,汕味馆汕头牛肉火锅（长乐北路店）,66,820,5,http://p1.meituan.net/600.600/deal/34f5916450a8ae8dc5eeca71169e0651106961.jpg,晋安区长乐北路瑞城花园4-6号店
8ec81022dd579372ebefe0211459b531,http://e.meituan.com/meishi/52994046/,天天烧烤,30,27,5,http://p1.meituan.net/600.600/deal/c9c8074536e7b02048504a07c293981b668314.png,连江县中心城区凤城镇文山北路凤尾农贸市场文明A2号店面
65c7d5ca1c7e91e3ded0b7f557fae532,http://e.meituan.com/meishi/69621707/,渔多多鱼庄,54,107,4,http://p1.meituan.net/600.600/deal/cd1a9b29013ccca295dff88569230a9c443779.jpg,仓山区卢滨支路13号
4a849e21ef3601fc553c25f0196ecb18,http://e.meituan.com/meishi/6754500/,皇牛阁潮汕牛肉火锅（仓山店）,63,283,4,http://p0.meituan.net/600.600/mogu/9e987f2f0f58df08666538795465ec4387295.jpg,仓山区六一南路明腾广场2楼（明腾广场对面）
219a6c986755ac902e526aa4430e3293,http://e.meituan.com/meishi/1556953/,黄鹤楼（马尾店）,32,784,4,http://p1.meituan.net/600.600/deal/201209/21/_0921181548.jpg,马尾区罗星路八座1号楼（罗星塔公园旁）
66f95d0c57f8cd506f1665ddd673cfad,http://e.meituan.com/meishi/1457001/,阿楷·乡村鱼蛙馆,66,1814,4,http://p1.meituan.net/600.600/mogu/b20d44ffbd071780a3d9e98b989f2b0644042.jpg,鼓楼区杨桥路双抛桥二里4-6号楼25号店面（渔家小寨旁）
c4aa7b3acf8091dd2d774488bc80cac0,http://e.meituan.com/meishi/6470029/,龙峰大丰收鱼庄,36,182,3,http://p1.meituan.net/600.600/deal/86dcab48df63b0ef0265effb4f1ad822318338.jpg,永泰县龙峰路龙峰大厦二层（闽运车站旁）
d5e6223fec395a57049769fc0ffbe97c,http://e.meituan.com/meishi/5613221/,林记沙茶面,19,23,4,http://p0.meituan.net/600.600/mogu/92e74c723bf37c9b088ac897ee07405b656697.png,鼓楼区东泰路170号碧玉花园
8cc488d0b550db39038b41345bb13063,http://e.meituan.com/meishi/830211/,永泰山里味（鼓东路店）,35,779,4,http://p1.meituan.net/600.600/deal/ff21ffcf363e0cb9b71bb40eda767441329704.jpg,鼓楼区尚宾路8号(鼓东路口)
106007218d53e6e445a83e62cc69cc0e,http://e.meituan.com/meishi/50877972/,乔麦王炸鸡,12,55,5,http://p1.meituan.net/600.600/deal/a9def660d954efe8fbaaaa04f1e739f894001.jpg,宏路福耀工业村永惠超市门口
05352bc3639b16242ccea671b4b616e7,http://e.meituan.com/meishi/71337354/,原蒸舫蒸汽火锅,71,995,5,http://p1.meituan.net/600.600/mogu/f9d33dc5e715f45b1bf6c7c209b11b9c17096.jpg,仓山区建新镇冠浦路与十字亭路交叉口，人人江记旁（浦上开发区协盛装饰大楼128，315号）
45f267d43a69f147ab6e4967d77c5e4f,http://e.meituan.com/meishi/4715078/,桐香肉蟹煲,33,125,4,http://p0.meituan.net/600.600/deal/__44849360__8369235.jpg,仓山区新学生街迎安路91号（万里青年公馆对面）
ec7d5366cdca12936524986ad3982c65,http://e.meituan.com/meishi/5349317/,生记潮州砂锅粥（洋下新村店）,42,441,4,http://p0.meituan.net/600.600/msmerchant/587e3b9e02e9785b9e31316ccbe0f2f578667.jpeg,晋安区六一北路151号
3106cb6d7e4e90e21043270f482ed930,http://e.meituan.com/meishi/834533/,天祥鼎惠海鲜酒楼（乌山店）,116,138,4,https://img.meituan.net/600.600/msmerchant/9c0c58b8282cdb44cc12804ee4fc36be325260.jpg,鼓楼区乌山西路与工业路交叉口教育学院附中旁边
22ed3b4c85a8f62c2c9f9a5b09be1cf5,http://e.meituan.com/meishi/4547039/,坊巷人家,57,188,4,http://p1.meituan.net/600.600/deal/7ef544bb307ca651ed26f7d26bdff3f9319539.jpg,闽侯县甘洪路准安大桥边（国家粮食批发市场右斜对面）
7a914bdc050a827a349bc1de399151d7,http://e.meituan.com/meishi/6167155/,香米拉嘉品轩自助餐厅,55,5,4,https://img.meituan.net/600.600/msmerchant/b631f8f63b954e3746c758021b7ada872700396.jpg,永泰县近郊城峰镇洋亭路3号（香米拉温泉酒店综合楼1层）
980ed4c0e76c4eb56e89f0eeb01106d4,http://e.meituan.com/meishi/5039485/,西湖宾馆茉莉园自助餐厅,121,153,3,http://p1.meituan.net/600.600/deal/__28618043__7021609.jpg,鼓楼区华林路11号西湖宾馆贵宾楼一楼
005525880532ddcf0a9067b6833cd941,http://e.meituan.com/meishi/65942646/,芝根芝底（古田路店）,15,123,5,http://p0.meituan.net/600.600/xianfu/def9ff1e1aba18536508e0648d86a0a7434931.jpg,鼓楼区古田路建华支巷水涧新村12座1号店
b606577f45fc91eecd4e6ecfa2401e6c,http://e.meituan.com/meishi/82959/,天祥海鲜大酒楼（鼓山店）,123,128,4,http://p1.meituan.net/600.600/deal/__30959415__9259394.jpg,晋安区鼓山镇连洋路123号好来屋星光大道13座3层（近星光大道商业步行街）
88a6f501314c4eaf5b70f16f7d235633,http://e.meituan.com/meishi/5053818/,咖法咖啡（交通店）,30,42,5,http://p0.meituan.net/600.600/bbia/ed3ff003c3026cd737ee009f45035473102877.png,台江区交通路鸿运新城1#11店面(交通路华夏银行)
0249b73406617a34b6d430f052c8cea4,http://e.meituan.com/meishi/4084674/,慢象咖啡,45,314,4,https://img.meituan.net/600.600/msmerchant/eee9767f47c236f81e919551a74520b444341.jpg,台江区儿童公园路32号
5194f7c8c6a61321d586d10f7b164b86,http://e.meituan.com/meishi/65812334/,乡里人乌鱼府（西航店）,69,383,4,http://p0.meituan.net/600.600/deal/__44078358__2473795.jpg,平潭县中心城区小湖新庄城中小学斜对面
c7a4c5ff230b0608474f6ffe1192c16a,http://e.meituan.com/meishi/6655099/,麦香人家,15,58,3,http://p0.meituan.net/600.600/deal/__35867668__7405523.jpg,闽侯县广贤路2栋1-04号（师大西门西对面）
d5c55eace8fd15e1679f4ad3b1b0d3f8,http://e.meituan.com/meishi/40578699/,曼浦青年甜品店,0,5,4,https://img.meituan.net/600.600/msmerchant/30476351d6480431ee0155525c6de5c219998.jpg,仓山区建新镇上下店路劳光村上店34号1层第二间店面
307fb30fd0f31a05e139f15eada99b2b,http://e.meituan.com/meishi/5144688/,蜀九香（金福大厦店）,148,1723,4,https://img.meituan.net/600.600/msmerchant/1fc142620e4f2dbd997acea6115f32331926064.jpg,鼓楼区新权南路12号金福商厦2楼（香格里拉斜对面）
9e1331006bbfc3f1f492ace62ba400d2,http://e.meituan.com/meishi/1877511/,鑫金悦和谐大酒楼,116,24,5,http://p0.meituan.net/600.600/deal/2d27e723b8edf5d8f286455030ee60af163228.jpg,晋安区福马路638号（近福马集团）
b788bfb50610d153d8734991a9234dc1,http://e.meituan.com/meishi/6805192/,美汉堡炸鸡（井大店）,18,143,3,https://img.meituan.net/600.600/msmerchant/58f1af4c55bf0fb8d91c2e5fa98d348747003.jpg,鼓楼区鼓东街道井大路157号都市丽景大厦1楼05室店面
fdec4e8cc4f7b8891e0dcbd4e929c06f,http://e.meituan.com/meishi/92697/,森林公园自由人BBQ烧烤乐园,62,149,4,http://p0.meituan.net/600.600/mogu/87dbdf450a01f0d422a685c4af1e4ec4261473.jpg,晋安区新店上赤桥（森林公园正门斜对面）
1eae93a677d3206362880e2845c3a477,http://e.meituan.com/meishi/829777/,阿里郎韩式料理（二环店）,94,1545,4,http://p0.meituan.net/600.600/deal/ee5b7e341f0b000857c23bcba0906c64581738.jpg,鼓楼区北环西路118号美伦大饭店2楼
173e343aea3bb0bd747d20b04dc0789f,http://e.meituan.com/meishi/29331/,妙香素食,74,419,4,https://img.meituan.net/600.600/msmerchant/2e58a1e2bd64dc171002d1852ca1ce6718003.jpg,晋安区秀山路稻田创业小镇瑞丰阁内
a99c2e62e91a7b54f6313719cadca6ed,http://e.meituan.com/meishi/61683617/,福广汕头牛肉火锅城,57,287,4,http://p1.meituan.net/600.600/deal/a5b8b88e759e10d35400e626ee2d0716116182.jpg,甘蔗镇甘蔗星秀影城对面往华莱士里面走（二楼尝湘聚隔壁）
3875819afdf0fcce8cbdaad038656359,http://e.meituan.com/meishi/41517675/,123咖啡,30,0,4,https://img.meituan.net/600.600/msmerchant/e30c5822cc58bab6902f971f9d81ed7639758.jpg,江田镇江田镇友爱村西坪下南街（涛涛超市）
34e5637794463dbc84c193807bb458bf,http://e.meituan.com/meishi/41217879/,湾边河鲜第一家,77,366,4,http://p1.meituan.net/600.600/poi/df7d7c8e295bee3131935f1968b24d61135168.jpg,仓山区盘屿路850号新西营里农产品交易市场对面2楼
7869d5cde4562a31e34f4e551ebb3e82,http://e.meituan.com/meishi/41052070/,591涮烤吧,64,1378,4,http://p0.meituan.net/600.600/deal/1bc717b777893d3c416691e498a02847286950.jpg,龙田镇大真线融鼎新天地2层9号楼222室
fdd6807b848d7f23c1091565aa9b6ef8,http://e.meituan.com/meishi/6446776/,主题海鲜吧,100,82,4,http://p1.meituan.net/600.600/poi/7a90121d6094f300e87fb3925efcb81279872.jpg,晋安区山北路233号175号174号楼1楼，居住主题公园站旁（近居住主题）
d97ccb1aee2aee446df44f2f4fc450dd,http://e.meituan.com/meishi/67134395/,苏打小姐（世欧天虹店）,12,1211,5,http://p1.meituan.net/600.600/bbia/c455d3d533ee6d6bfdf28c8bcf49d690160893.jpg,晋安区世欧广场南区天虹百货3楼世欧广场与天虹百货连通口
6a6d27e7cf0fc24f657199c6bb3d4d4c,http://e.meituan.com/meishi/65552947/,锅先生（爱琴海购物公园店）,54,3398,3,http://p0.meituan.net/600.600/deal/d12b05a2aa4d042de867be40b378728b94406.jpg,仓山区浦上大道198号爱琴海购物公园4层
baa19ba8c57cc2c5d7b2d9bca10223f2,http://e.meituan.com/meishi/1536366/,凯逸轩,142,1578,4,https://img.meituan.net/600.600/msmerchant/6758d194ccaf129c1a2c5d3d064276714170770.jpg,鼓楼区古田支路176号中城名仕汇8号楼1-4层（沃尔玛长城店对面）
cd40b65a648bdb3655fc93ca8b319cda,http://e.meituan.com/meishi/4405068/,30ml coffee,36,164,4,https://img.meituan.net/600.600/msmerchant/8a7f417696e3b572a9dd90fc01048e3c73802.jpg,仓山区浦上大道尤溪洲大桥南下桥200米万达广场1F层
34ce9c949f936507e7668058d6d5867f,http://e.meituan.com/meishi/41680991/,香米拉温泉酒店福满楼中餐厅,50,4,4,http://p1.meituan.net/600.600/mogu/0554e6509c930b7585e73222f5c88c6a508377.jpg,永泰县县城峰镇洋亭路3号香米拉温泉酒店内
2c6a0d555cc091569276c6663df4ef3c,http://e.meituan.com/meishi/4860934/,我家大排档（学军路店）,41,57,4,http://p1.meituan.net/600.600/deal/b9bb9dc624f6fc822f171bfbea9c4897124843.jpg,台江区后洲街道学军路72号东南
53318c0bccb6aa3b6c2469b92a16df08,http://e.meituan.com/meishi/41081329/,鑫港澳门豆捞,142,1463,4,https://img.meituan.net/600.600/msmerchant/e003acdc093e320b41caa6fc85ccb6e542768.jpg,仓山区南江滨东大道闽江世纪金源购物中心3楼
e8da4cdc991905728ef787f951faf238,http://e.meituan.com/meishi/5442322/,焙乐滋,16,1011,5,http://p0.meituan.net/600.600/bbia/dda050014de034212e14daa368df89b1121610.jpg,鼓楼区海潮东路天天向上KTV旁（如家酒店一层）（如家酒店一层、近西禅寺蒙古营五四路五一广场/古田路正祥中心）
603fe4e2ed298d980fb5560d342a3a8b,http://e.meituan.com/meishi/42281158/,麦屯,48,828,5,https://img.meituan.net/600.600/msmerchant/67199250204179bf5e255a247281dc6348858.jpg,晋安区华林路268号侨益大厦1层01店面
6749e9710f215a27813cd7b08838ec81,http://e.meituan.com/meishi/5760758/,麦香世家,5,66,4,http://p0.meituan.net/600.600/mogu/a66fdf98f1678a4fe53fc2abbccd096b71477.jpg,仓山区建新镇金山大道580号融信城（绿色金山）3号楼1层07店面
a34319e2b9ae98b8cb4fd7ea0f84cc02,http://e.meituan.com/meishi/1536416/,新天然居筒骨店（华林路总店）,68,749,4,http://p0.meituan.net/600.600/mogu/a59721708d5f5929514e172544161768241841.jpg,晋安区华林路211号轻安大厦二楼（近测绘大厦）
a790baf1b3e82d1d8f5e3222ed892d07,http://e.meituan.com/meishi/2762265/,欧克基炸鸡汉堡,15,183,4,http://p0.meituan.net/600.600/deal/7e69e2114eb22b48f356d6c2c772b72052911.jpg,马尾区步行街帝豪花园9#12号店面
65da04a1a142c54e736551767e49625f,http://e.meituan.com/meishi/50709500/,玛丽莲,18,498,5,http://p0.meituan.net/600.600/mogu/a38e57276288797a66f515609c4e6156110669.jpg,仓山区学生街施埔路109号
17549235cb0d8a21cab525685e3d40ed,http://e.meituan.com/meishi/2419935/,金誉蛋糕（宁化店）,10,50,4,http://p1.meituan.net/600.600/deal/201301/14/115718_5328132.jpg,台江区宁化路保兴新村15-3号（近宁化支路）
33892e6d2de5b23614dafd9eb8c0c68a,http://e.meituan.com/meishi/42433584/,合口味汕头牛肉火锅（大坪路店）,56,43,4,http://p1.meituan.net/600.600/mogu/e4afa0ba773b135758a2fdc44a91684d50596.jpg,仓山区下渡街道先锋路58号富城先锋小区2号楼1层07店面
65505b869e45f9e75775e5bb7708acfd,http://e.meituan.com/meishi/1556488/,雕刻时光咖啡馆（上三路店）,46,331,4,http://p0.meituan.net/600.600/mogu/f302f2491cabc43ba590b0b8d1bd22ee213923.jpg,仓山区上三路师大临街C楼2层
